-0.109224
0.00288494
0.0940685
0.0348742
0.138001
-0.0417635
-0.0408077
-0.00482557
0.0688603
0.0114425
0.131735
-0.166572
-0.208846
-0.0337489
0.0203813
0.0665909
-0.0605018
0.215897
-0.276658
-0.355015
-0.198334
0.232301
-0.166294
-0.038278
-0.0272721
0.0590161
-0.00581362
0.027089
-0.0271081
0.337845
0.0807567
-0.194645
0.21484
-0.25565
-0.0960692
0.245265
-0.125885
-0.104156
-0.116015
-0.0126527
0.097354
-0.114789
0.0976437
-0.000960075
0.0803488
0.0643175
0.0599972
-0.246631
-0.0534136
-0.124249
0.353458
-0.0714831
-0.106322
-0.0962327
0.374426
-0.14239
0.0376734
0.196718
0.104511
0.208217
0.223601
-0.321281
0.188303
-0.0897484
0.144526
0.339915
-0.00747793
0.233499
-0.0972045
0.168877
-0.0938675
-0.0561618
-0.112665
-0.281646
-0.130435
0.00278626
-0.254772
-0.0340368
-0.0669906
-0.125632
-0.0637266
0.0764145
0.337725
0.044815
0.192489
0.193223
-0.0280699
0.128935
-0.336528
-0.120289
0.0783704
0.0701441
-0.1354
0.188253
-0.254546
0.0639331
-0.0249578
0.26498
-0.0278041
-0.303485
-0.086413
0.177922
0.227473
-0.110587
-0.00377224
0.121506
0.00795727
-0.362551
0.089013
-0.104146
-0.27855
-0.335924
0.23794
-0.14235
0.115127
-0.198733
-0.215525
-0.0253112
-0.140482
0.193385
-0.263384
0.103325
0.158947
-0.138933
0.0732124
0.00152184
-0.0254311
0.0217357
0.177847
0.019251
-0.0871863
0.0969681
-0.122245
-0.166302
0.0501611
0.326811
0.0892648
-0.0424225
0.294245
-0.12091
-0.158988
-0.191502
-0.239112
-0.199009
-0.00918442
-0.176589
-0.310799
0.0857727
-0.0324855
0.0296085
0.0900483
0.0227207
0.416801
0.260374
-0.191269
-0.000823449
-0.326189
-0.142559
-0.0767975
-0.201068
-0.283783
0.0630848
0.0473136
0.318228
-0.118761
-0.181459
-0.148388
0.0115909
-0.209838
0.0376099
0.134428
-0.040133
0.166019
-0.215817
-0.143175
0.0937957
0.015823
0.173808
-0.223347
0.0812517
-3.79104
3.74446
-3.71039
3.79105
3.69362
3.75913
3.71331
3.66804
-3.7578
3.79329
3.58861
3.70589
-0.903055
0.906857
-0.908529
0.903763
0.909704
0.904859
0.909015
0.910476
-0.905024
0.90436
0.918627
0.909301
