0,0.996353
1,0.959289
2,0.992198
3,0.988649
4,0.976194
5,0.98158
6,0.99255
7,0.996162
8,0.990704
9,0.98526
10,0.988261
11,0.99463
12,0.996691
13,0.993287
14,0.990478
15,0.992141
16,0.995327
17,0.99656
18,0.995697
19,0.99423
20,0.993848
21,0.995166
22,0.996772
23,0.996815
24,0.995459
25,0.994822
26,0.995706
27,0.996743
28,0.99697
29,0.996236
30,0.99601
31,0.99635
32,0.996956
33,0.997222
34,0.996786
35,0.996508
36,0.996648
37,0.997013
38,0.997156
39,0.996869
40,0.996755
41,0.996913
42,0.997135
43,0.99717
44,0.997164
45,0.996991
46,0.997087
47,0.997224
48,0.997245
49,0.997128
50,0.997128
51,0.997216
52,0.997351
53,0.997245
54,0.997063
55,0.997194
56,0.99724
57,0.997246
58,0.99718
59,0.997301
60,0.9974
61,0.997436
62,0.997358
63,0.997321
64,0.997348
65,0.997311
66,0.997357
67,0.99745
68,0.997323
69,0.997499
70,0.997433
71,0.997318
72,0.997411
73,0.997461
74,0.997406
75,0.997358
76,0.997492
77,0.997487
78,0.997489
79,0.997498
80,0.997526
81,0.997534
82,0.997453
83,0.997593
84,0.997455
85,0.997555
86,0.997589
87,0.997495
88,0.997534
89,0.997506
90,0.997559
91,0.997542
92,0.997529
93,0.997572
94,0.997508
95,0.997592
96,0.997536
97,0.997526
98,0.997607
99,0.997678
100,0.997632
101,0.997653
102,0.997644
103,0.997618
104,0.997607
105,0.997664
106,0.997684
107,0.997672
108,0.997717
109,0.997622
110,0.997752
111,0.997738
112,0.997669
113,0.99775
114,0.997738
115,0.997713
116,0.997647
117,0.9977
118,0.997755
119,0.997816
120,0.997708
121,0.99781
122,0.997798
123,0.997741
124,0.997783
125,0.997814
126,0.99781
127,0.99779
128,0.997789
129,0.997835
130,0.997749
131,0.997812
132,0.997893
133,0.997803
134,0.99782
135,0.997761
136,0.997906
137,0.997872
138,0.998015
139,0.997895
140,0.99784
141,0.997921
142,0.997818
143,0.997922
144,0.997925
145,0.997936
146,0.997931
147,0.997931
148,0.997847
149,0.997902
150,0.998041
151,0.998027
152,0.997932
153,0.997915
154,0.998017
155,0.997967
156,0.997949
157,0.997963
158,0.997991
159,0.997985
160,0.998013
161,0.998049
162,0.998009
163,0.998038
164,0.998069
165,0.998104
166,0.998031
167,0.998105
168,0.998019
169,0.998052
170,0.998134
171,0.997994
172,0.998101
173,0.998092
174,0.998158
175,0.998093
176,0.998128
177,0.998137
178,0.998117
179,0.998118
180,0.998093
181,0.998215
182,0.998127
183,0.998198
184,0.9982
185,0.998089
186,0.998214
187,0.998126
188,0.998122
189,0.99818
190,0.998265
191,0.998131
192,0.998254
193,0.998197
194,0.998189
195,0.998246
196,0.998221
197,0.998211
198,0.998227
199,0.998256
