0,0.757925
1,0.764206
2,0.767668
3,0.764711
4,0.763398
5,0.764218
6,0.767575
7,0.767399
8,0.768282
9,0.767445
10,0.765357
11,0.767007
12,0.767016
13,0.767676
14,0.768841
15,0.768249
16,0.767894
17,0.767218
18,0.769395
19,0.768157
20,0.769334
21,0.770426
22,0.768102
23,0.769234
24,0.768509
25,0.768626
26,0.769597
27,0.769162
28,0.76862
29,0.76769
30,0.770625
31,0.769671
32,0.769171
33,0.767886
34,0.767572
35,0.767486
36,0.768776
37,0.769093
38,0.767536
39,0.768924
40,0.769185
41,0.769498
42,0.770456
43,0.770326
44,0.768486
45,0.768498
46,0.76847
47,0.769834
48,0.769429
49,0.768515
50,0.768769
51,0.76903
52,0.770199
53,0.770392
54,0.769302
55,0.768536
56,0.768671
57,0.769985
58,0.767527
59,0.769206
60,0.77115
61,0.768455
62,0.768553
63,0.770655
64,0.769389
65,0.768546
66,0.768855
67,0.76883
68,0.768108
69,0.769655
70,0.768419
71,0.769038
72,0.770052
73,0.768699
74,0.769979
75,0.768893
76,0.770826
77,0.768563
78,0.76943
79,0.769459
80,0.769702
81,0.769129
82,0.768767
83,0.769588
84,0.769472
85,0.771267
86,0.768581
87,0.769537
88,0.769786
89,0.769408
90,0.768477
91,0.769935
92,0.768249
93,0.769772
94,0.769178
95,0.769268
96,0.767638
97,0.769235
98,0.769226
99,0.770275
100,0.769285
101,0.770427
102,0.770728
103,0.769089
104,0.769937
105,0.768375
106,0.769781
107,0.769184
108,0.771186
109,0.769679
110,0.768812
111,0.769895
112,0.769714
113,0.770874
114,0.770339
115,0.768569
116,0.769023
117,0.769448
118,0.769968
119,0.770525
120,0.769203
121,0.771125
122,0.769618
123,0.770301
124,0.769636
125,0.770854
126,0.769546
127,0.769956
128,0.771682
129,0.770668
130,0.768172
131,0.77024
132,0.770078
133,0.770636
134,0.770331
135,0.769563
136,0.770885
137,0.771141
138,0.769406
139,0.769134
140,0.769589
141,0.770754
142,0.769537
143,0.770499
144,0.771302
145,0.769736
146,0.770178
147,0.769436
148,0.770851
149,0.768837
150,0.770856
151,0.768828
152,0.770464
153,0.770794
154,0.771088
155,0.76966
156,0.770423
157,0.770459
158,0.770188
159,0.769706
160,0.772241
161,0.767957
162,0.772146
163,0.770894
164,0.771935
165,0.770482
166,0.770141
167,0.771402
168,0.769809
169,0.771706
170,0.770499
171,0.770383
172,0.772301
173,0.772536
174,0.770241
175,0.770163
176,0.771865
177,0.769182
178,0.770635
179,0.771046
180,0.770484
181,0.770421
182,0.771319
183,0.770935
184,0.771802
185,0.770852
186,0.770875
187,0.768702
188,0.770056
189,0.771341
190,0.769345
191,0.77084
192,0.772239
193,0.771072
194,0.770627
195,0.770336
196,0.771501
197,0.770384
198,0.770092
199,0.768967
200,0.770126
201,0.77137
202,0.76912
203,0.770242
204,0.77247
205,0.76953
206,0.772568
207,0.769194
208,0.769378
209,0.769863
210,0.77038
211,0.770687
212,0.771717
213,0.77093
214,0.770557
215,0.771433
216,0.771188
217,0.771322
218,0.771217
219,0.770406
220,0.771928
221,0.770775
222,0.771018
223,0.770799
224,0.769787
225,0.770811
226,0.770337
227,0.77016
228,0.771794
229,0.772425
230,0.770342
231,0.771425
232,0.769666
233,0.773605
234,0.771022
235,0.771201
236,0.771422
237,0.770528
238,0.770763
239,0.770377
240,0.769716
241,0.772357
242,0.771343
243,0.772708
244,0.772157
245,0.770699
246,0.771669
247,0.770317
248,0.771142
249,0.770976
250,0.771926
251,0.770392
252,0.770571
253,0.770735
254,0.770914
255,0.772203
256,0.771835
257,0.770396
258,0.771117
259,0.771165
260,0.772332
261,0.772656
262,0.770039
263,0.770533
264,0.771423
265,0.771515
266,0.769687
267,0.772589
268,0.772027
269,0.771248
270,0.770092
271,0.770174
272,0.771273
273,0.772039
274,0.772267
275,0.772288
276,0.771766
277,0.770552
278,0.769854
279,0.770813
280,0.771285
281,0.772787
282,0.769916
283,0.771867
284,0.770983
285,0.772509
286,0.772049
287,0.772453
288,0.770694
289,0.771591
290,0.770237
291,0.770516
292,0.771127
293,0.772636
294,0.772131
295,0.772019
296,0.771991
297,0.771974
298,0.771956
299,0.771794
300,0.772396
301,0.770135
302,0.771158
303,0.771747
304,0.772285
305,0.772121
306,0.772232
307,0.772138
308,0.770414
309,0.770864
310,0.771683
311,0.770782
312,0.770383
313,0.771019
314,0.770783
315,0.772159
316,0.772065
317,0.773149
318,0.772248
319,0.771333
320,0.773012
321,0.772178
322,0.771447
323,0.770491
324,0.771919
325,0.770686
326,0.771827
327,0.771956
328,0.76994
329,0.772963
330,0.772209
331,0.771776
332,0.771461
333,0.770521
334,0.771831
335,0.772382
336,0.771911
337,0.77275
338,0.771571
339,0.772152
340,0.771409
341,0.772318
342,0.771362
343,0.772808
344,0.771959
345,0.772487
346,0.771457
347,0.770952
348,0.772291
349,0.772504
350,0.772168
351,0.770669
352,0.770421
353,0.771828
354,0.770474
355,0.772258
356,0.771577
357,0.77297
358,0.773345
359,0.770832
360,0.771364
361,0.773384
362,0.770182
363,0.771571
364,0.772068
365,0.772375
366,0.772517
367,0.772378
368,0.771642
369,0.77261
370,0.772596
371,0.772219
372,0.771589
373,0.773716
374,0.771992
375,0.771643
376,0.772139
377,0.773308
378,0.772021
379,0.771806
380,0.771459
381,0.771221
382,0.77076
383,0.772404
384,0.770287
385,0.773001
386,0.770899
387,0.773524
388,0.772009
389,0.770259
390,0.771766
391,0.77194
392,0.770895
393,0.771837
394,0.77123
395,0.774015
396,0.771745
397,0.77345
398,0.772143
399,0.772352
400,0.77253
401,0.772562
402,0.771671
403,0.771487
404,0.771828
405,0.771675
406,0.772506
407,0.772069
408,0.772403
409,0.771839
410,0.771476
411,0.772442
412,0.774218
413,0.772262
414,0.770672
415,0.772883
416,0.772512
417,0.77141
418,0.772862
419,0.771798
420,0.77233
421,0.771879
422,0.772475
423,0.771547
424,0.771629
425,0.773278
426,0.772987
427,0.771146
428,0.774086
429,0.772948
430,0.772604
431,0.770802
432,0.772697
433,0.772522
434,0.772997
435,0.772198
436,0.772407
437,0.771818
438,0.77197
439,0.772396
440,0.772887
441,0.772543
442,0.773026
443,0.770723
444,0.769995
445,0.772469
446,0.772927
447,0.772099
448,0.772597
449,0.773602
450,0.77195
451,0.772221
452,0.772103
453,0.772073
454,0.771618
455,0.772389
456,0.772506
457,0.772092
458,0.771139
459,0.772204
460,0.773767
461,0.773028
462,0.77201
463,0.771619
464,0.772349
465,0.771667
466,0.771638
