0.509021
-0.346334
-0.105999
0.471017
0.515596
-0.506856
-0.284372
0.18263
0.352484
-0.486001
-0.535358
0.52108
0.363601
-0.55685
0.0802507
0.303593
-0.571663
-0.00922603
-0.424263
-0.143381
-0.427689
-0.622222
-0.394304
0.24774
-0.0614151
0.573336
0.128315
0.607586
0.487981
0.406857
0.410308
0.302907
-0.294681
0.261963
0.653755
-0.442323
0.478539
-0.0617575
-0.0784714
0.636713
-0.24496
0.317171
0.415692
0.145313
0.0617002
-0.445378
-0.587183
0.547828
0.148979
-0.712064
-0.345905
-0.46902
-0.0255207
0.0775758
0.682857
0.431955
0.748486
-0.204648
0.445168
0.195476
-0.468323
-0.00128773
0.351826
0.403471
1.01099
0.890776
1.07743
-1.3048
1.23756
-1.22098
-0.90862
-1.07774
0.980245
1.02077
-1.09431
-0.906668
-1.48492
1.21466
1.34455
1.2702
1.58583
1.53664
1.61524
-1.60049
1.57845
-1.57684
-1.60904
-1.60977
1.66853
1.61274
-1.56588
-1.60916
-1.55261
1.59415
1.57425
1.5662
