0,0.789159
1,0.789589
2,0.790639
3,0.790603
4,0.790772
5,0.790362
6,0.789718
7,0.791311
8,0.789745
9,0.790822
10,0.790404
11,0.790035
12,0.790134
13,0.789709
14,0.78963
15,0.791027
16,0.790349
17,0.790824
18,0.789325
19,0.78991
20,0.790997
21,0.790588
22,0.790831
23,0.790833
24,0.789831
25,0.790839
26,0.790966
27,0.791028
28,0.789234
29,0.788934
30,0.789792
31,0.789402
32,0.78978
33,0.790124
34,0.790121
35,0.790443
36,0.791408
37,0.789641
38,0.788768
39,0.790788
40,0.7904
41,0.789754
42,0.790466
43,0.789829
44,0.789489
45,0.791023
46,0.790062
47,0.790135
48,0.789156
49,0.790617
50,0.79082
51,0.790486
52,0.788958
53,0.788538
54,0.790172
55,0.790124
56,0.790091
57,0.789097
58,0.790115
59,0.790039
60,0.790307
61,0.790059
62,0.789267
63,0.790745
64,0.790654
65,0.790475
66,0.789867
67,0.78935
68,0.789693
69,0.790937
70,0.79031
71,0.789936
72,0.790365
73,0.790492
74,0.789724
75,0.789757
76,0.789958
77,0.790114
78,0.790995
79,0.791019
80,0.789756
81,0.789502
82,0.790921
83,0.78926
84,0.78967
85,0.789992
86,0.790706
87,0.790326
88,0.79027
89,0.790565
90,0.789655
91,0.790332
92,0.789377
93,0.789939
94,0.790255
95,0.79012
96,0.790253
97,0.790435
98,0.791415
99,0.790625
