0,0.790202
1,0.802627
2,0.845526
3,0.892011
4,0.937846
5,0.939293
6,0.9365
7,0.893216
8,0.920956
9,0.932565
10,0.957589
11,0.965017
12,0.963846
13,0.959775
14,0.960214
15,0.96243
16,0.961433
17,0.963922
18,0.968045
19,0.968893
20,0.971167
21,0.972048
22,0.970641
23,0.968509
24,0.969392
25,0.971052
26,0.973131
27,0.976788
28,0.978587
29,0.978722
30,0.979501
31,0.980235
32,0.979777
33,0.980209
34,0.981524
35,0.98209
36,0.983041
37,0.983343
38,0.982385
39,0.981931
40,0.982694
41,0.983982
42,0.985302
43,0.986294
44,0.986403
45,0.986303
46,0.98701
47,0.987303
48,0.987461
49,0.988037
50,0.988223
51,0.988545
52,0.988568
53,0.988868
54,0.989261
55,0.989713
56,0.98994
57,0.990282
58,0.990401
59,0.990443
60,0.99057
61,0.990983
62,0.991085
63,0.991163
64,0.991292
65,0.991363
66,0.991498
67,0.991688
68,0.991782
69,0.991845
70,0.991897
71,0.992046
72,0.991988
73,0.992164
74,0.992267
75,0.99228
76,0.992431
77,0.9924
78,0.992567
79,0.992585
80,0.992562
81,0.992703
82,0.992754
83,0.992835
84,0.993019
85,0.992985
86,0.993083
87,0.9931
88,0.9931
89,0.993206
90,0.993212
91,0.993269
92,0.993387
93,0.993418
94,0.993463
95,0.993538
96,0.993592
97,0.993504
98,0.99358
99,0.993617
100,0.993706
101,0.993659
102,0.993783
103,0.993803
104,0.993763
105,0.993831
106,0.993835
107,0.993979
108,0.993929
109,0.99397
110,0.994065
111,0.994131
112,0.99409
113,0.994185
114,0.994245
115,0.994287
116,0.994327
117,0.994424
118,0.994428
119,0.994487
120,0.994515
121,0.994642
122,0.994513
123,0.994639
124,0.994695
125,0.994767
126,0.994717
127,0.994819
128,0.994777
129,0.994796
130,0.994763
131,0.994815
132,0.994811
133,0.994804
134,0.994937
135,0.994926
136,0.994854
137,0.994914
138,0.994905
139,0.994932
140,0.994968
141,0.994938
142,0.99501
143,0.99493
144,0.995027
145,0.995033
146,0.995051
147,0.995036
148,0.995099
149,0.995055
150,0.99507
151,0.995041
152,0.995119
153,0.99512
154,0.995145
155,0.995118
156,0.995126
157,0.995152
158,0.995186
159,0.995162
160,0.995176
161,0.995209
162,0.995186
163,0.995164
164,0.995184
165,0.995275
166,0.995212
167,0.995256
168,0.995149
169,0.995263
170,0.995107
171,0.995111
172,0.995069
173,0.994951
174,0.994791
175,0.99458
176,0.994313
177,0.994282
178,0.99455
179,0.995083
180,0.99528
181,0.994989
182,0.994637
183,0.994448
184,0.99487
185,0.995333
186,0.995284
187,0.994986
188,0.994819
189,0.994976
190,0.995371
191,0.995326
192,0.995176
193,0.995061
194,0.995205
195,0.995359
196,0.995376
197,0.995212
198,0.995248
199,0.995324
200,0.995426
201,0.995362
202,0.995321
203,0.99533
204,0.99545
205,0.995454
206,0.995397
207,0.99534
208,0.995384
209,0.995389
210,0.995434
211,0.995475
212,0.995391
213,0.995462
214,0.995455
215,0.995424
216,0.99545
217,0.995462
218,0.995508
219,0.995484
220,0.995499
221,0.995435
222,0.995486
223,0.995455
224,0.995467
225,0.995464
226,0.99552
227,0.995541
228,0.995503
229,0.995535
230,0.995523
231,0.995523
232,0.995515
233,0.995515
234,0.995447
235,0.995465
236,0.995456
237,0.995409
238,0.995405
239,0.995289
240,0.995135
241,0.994873
242,0.994482
243,0.993974
244,0.993635
245,0.994007
246,0.99484
247,0.995504
248,0.995456
249,0.994977
250,0.994547
251,0.994574
252,0.995159
253,0.995501
254,0.99534
255,0.995207
256,0.995173
257,0.995405
