0,-0.0417773
1,-0.0566719
2,-0.0657923
3,-0.0774014
4,-0.0872563
5,-0.0950191
6,-0.104797
7,-0.11044
8,-0.116724
9,-0.120224
10,-0.124995
11,-0.130416
12,-0.132738
13,-0.132853
14,-0.134737
15,-0.138529
16,-0.139403
17,-0.140878
18,-0.143043
19,-0.14662
20,-0.147226
21,-0.147728
22,-0.1499
23,-0.152933
24,-0.15097
25,-0.153171
26,-0.155494
27,-0.154209
28,-0.154547
29,-0.153982
30,-0.153231
31,-0.153529
32,-0.155087
33,-0.15525
34,-0.155836
35,-0.155728
36,-0.158061
37,-0.156799
38,-0.158503
39,-0.162909
40,-0.164303
41,-0.165144
42,-0.167371
43,-0.170704
44,-0.172834
45,-0.174607
46,-0.17872
47,-0.183645
48,-0.186748
49,-0.190236
50,-0.192096
51,-0.196499
52,-0.201607
53,-0.203154
54,-0.209345
55,-0.214043
56,-0.215997
57,-0.22376
58,-0.226233
59,-0.231634
60,-0.236746
61,-0.241811
62,-0.247529
63,-0.232571
64,-0.217731
65,-0.200856
66,-0.185328
67,-0.167222
68,-0.146736
69,-0.12969
70,-0.107845
71,-0.0889456
72,-0.0683309
73,-0.0478878
74,-0.0249258
75,-0.00214246
76,0.0190806
77,0.045008
78,0.0655735
79,0.0853507
80,0.109283
81,0.130897
82,0.153708
83,0.173062
84,0.195086
85,0.21397
86,0.234436
87,0.256467
88,0.274832
89,0.289889
90,0.312073
91,0.329542
92,0.345599
93,0.360674
94,0.377287
95,0.39402
96,0.4102
97,0.42544
98,0.434765
99,0.450235
100,0.458316
101,0.467471
102,0.492655
103,0.49424
104,0.502139
105,0.51666
106,0.520318
107,0.523033
108,0.539144
109,0.546053
110,0.561329
111,0.560839
112,0.561897
113,0.573247
114,0.578605
115,0.589229
116,0.592459
117,0.597732
118,0.599431
119,0.598465
120,0.609902
121,0.609767
122,0.610804
123,0.610772
124,0.612003
125,0.595931
126,0.589869
127,0.578109
128,0.570563
129,0.56627
130,0.55633
131,0.543657
132,0.529718
133,0.527388
134,0.51853
135,0.512549
136,0.502936
137,0.494694
138,0.49075
139,0.481078
140,0.473325
141,0.463377
142,0.454506
143,0.44716
144,0.442709
145,0.433173
146,0.431227
147,0.413632
148,0.416483
149,0.407642
150,0.407876
151,0.399462
152,0.398788
153,0.393129
154,0.388489
155,0.386178
156,0.385254
157,0.379826
158,0.379798
159,0.375471
160,0.377977
161,0.368378
162,0.36363
163,0.367371
164,0.361533
165,0.360328
166,0.362963
167,0.351333
168,0.358768
169,0.35698
170,0.356014
171,0.362994
172,0.367204
173,0.361871
174,0.360525
175,0.36523
176,0.371672
177,0.37537
178,0.370443
179,0.371595
180,0.36991
181,0.373041
182,0.374853
183,0.387162
184,0.384647
185,0.388785
186,0.392754
187,0.396445
188,0.394352
189,0.406077
190,0.405183
191,0.408664
192,0.42274
193,0.421106
194,0.430668
195,0.433655
196,0.44159
197,0.450806
198,0.453949
199,0.460239
200,0.466652
201,0.468052
202,0.484669
203,0.486656
204,0.491516
205,0.495833
206,0.508213
207,0.513949
208,0.516648
209,0.530271
210,0.532419
211,0.543214
212,0.558157
213,0.56268
214,0.573396
215,0.585644
216,0.586977
217,0.594354
218,0.598532
219,0.61351
220,0.620772
221,0.626188
222,0.637457
223,0.643598
224,0.661928
225,0.661815
226,0.663458
227,0.680329
228,0.686382
229,0.705977
230,0.709539
231,0.7268
232,0.740093
233,0.742871
234,0.757962
235,0.765745
236,0.769496
237,0.784477
238,0.785367
239,0.798048
240,0.801045
241,0.806649
242,0.814517
243,0.821816
244,0.828884
245,0.833553
246,0.836802
247,0.841547
248,0.842971
249,0.844004
