0,2.00465
1,2.01347
2,2.01249
3,2.02148
4,2.02484
5,2.02994
6,2.03382
7,2.03916
8,2.04479
9,2.04892
10,2.05369
11,2.05847
12,2.06437
13,2.06846
14,2.07384
15,2.07718
16,2.08395
17,2.0891
18,2.09304
19,2.09894
20,2.10181
21,2.10756
22,2.11202
23,2.11682
24,2.11978
25,2.12625
26,2.13054
27,2.13671
28,2.13976
29,2.14607
30,2.14848
31,2.15744
32,2.16052
33,2.16464
34,2.16936
35,2.17597
36,2.18072
37,2.18466
38,2.18793
39,2.19265
40,2.19906
41,2.20254
42,2.20606
43,2.21298
44,2.214
45,2.22253
46,2.22721
47,2.22966
48,2.23564
49,2.24163
50,2.24418
51,2.24953
52,2.25661
53,2.26027
54,2.26349
55,2.26813
56,2.27457
57,2.27775
58,2.28347
59,2.28439
60,2.28993
61,2.2949
62,2.29956
63,2.30482
64,2.31013
65,2.31418
66,2.32144
67,2.32101
68,2.32612
69,2.33007
70,2.33592
71,2.3408
72,2.34487
73,2.35172
74,2.35426
75,2.35801
76,2.36525
77,2.3703
78,2.37321
79,2.37645
80,2.38129
81,2.38531
82,2.3907
83,2.39577
84,2.40285
85,2.40334
86,2.40522
87,2.41744
88,2.4228
89,2.42142
90,2.4274
91,2.43192
92,2.43489
93,2.44363
94,2.4453
95,2.44641
96,2.45595
97,2.45573
98,2.4655
99,2.46682
100,2.47138
101,2.47646
102,2.47901
103,2.48407
104,2.48711
105,2.48862
106,2.49619
107,2.50736
108,2.50764
109,2.50879
110,2.51305
111,2.51737
112,2.52572
113,2.52322
114,2.53168
115,2.53612
116,2.54129
117,2.54403
118,2.5475
119,2.55107
120,2.55462
121,2.56036
122,2.56448
123,2.57203
124,2.57525
125,2.58073
126,2.58111
127,2.58722
128,2.5932
129,2.59543
130,2.60602
131,2.60094
132,2.60887
133,2.61422
134,2.61602
135,2.61821
136,2.62547
137,2.63318
138,2.63189
139,2.64084
140,2.65174
141,2.64015
142,2.64791
143,2.65061
144,2.66034
145,2.66221
146,2.6652
147,2.67018
148,2.67916
149,2.67985
150,2.68485
151,2.68006
152,2.69148
153,2.69432
154,2.6986
155,2.70039
156,2.70879
157,2.71078
158,2.71431
159,2.71808
160,2.72328
161,2.7226
162,2.73256
163,2.73047
164,2.74084
165,2.74292
166,2.74661
167,2.75269
168,2.75738
169,2.75475
170,2.76682
171,2.76666
172,2.77318
173,2.77746
174,2.78239
175,2.78518
176,2.79961
177,2.79732
178,2.7974
179,2.80246
180,2.80129
181,2.80828
182,2.82162
183,2.82087
184,2.8163
185,2.82161
186,2.82429
187,2.83258
188,2.83252
189,2.8378
190,2.84249
191,2.8455
192,2.85193
193,2.85338
194,2.85181
195,3.03305
196,2.86452
197,2.87029
198,2.88972
199,2.87865
200,2.88213
201,2.88224
202,2.89682
203,2.89848
204,2.89958
205,2.90576
206,2.90821
207,2.91153
208,2.91849
209,2.92293
210,2.91937
211,2.92007
212,2.9314
213,2.9334
214,2.93845
215,2.94533
216,2.94248
217,2.95111
218,2.95541
219,2.96231
220,2.96214
221,2.96352
222,2.96463
223,2.98435
224,2.97345
225,2.98196
226,2.98267
227,2.98879
228,2.99248
229,2.99353
230,3.00154
231,3.01213
232,3.01093
233,3.0134
234,3.01873
235,3.01468
236,3.02067
237,3.02121
238,3.0194
239,3.03551
240,3.04299
241,3.04607
242,3.03988
243,3.0499
244,3.04512
245,3.06061
246,3.0553
247,3.06266
248,3.06399
249,3.06997
250,3.07967
251,3.07403
252,3.08643
253,3.07204
254,3.08077
255,3.06711
256,3.06844
257,3.07913
258,3.08211
259,3.07958
260,3.0734
261,3.07654
262,3.06672
263,3.06787
264,3.07454
265,3.07114
266,3.06604
267,3.07843
268,3.06986
269,3.07235
270,3.06726
271,3.06944
272,3.07403
273,3.07201
274,3.07873
275,3.08017
276,3.07586
277,3.06887
278,3.07269
279,3.07461
280,3.07454
281,3.07374
282,3.07158
283,3.06689
284,3.06714
285,3.06227
286,3.06281
287,3.06989
288,3.0678
289,3.06827
290,3.0649
291,3.06655
292,3.06348
293,3.06898
294,3.06469
295,3.07604
296,3.06601
297,3.06514
298,3.0627
299,3.07345
300,3.07254
301,3.0706
302,3.07554
303,3.06918
304,3.06568
305,3.06783
306,3.06466
307,3.07416
308,3.06421
309,3.0678
310,3.06891
311,3.06075
312,3.073
313,3.06
314,3.06461
315,3.06624
316,3.06404
317,3.06812
318,3.0669
319,3.05886
320,3.07311
321,3.08014
322,3.06328
323,3.06851
324,3.05652
325,3.0637
326,3.06699
327,3.0739
328,3.05921
329,3.06511
330,3.06198
331,3.06158
332,3.06179
333,3.06324
334,3.06379
335,3.0559
336,3.06855
337,3.06393
338,3.06145
339,3.06039
340,3.05767
341,3.06799
342,3.08596
343,3.06307
344,3.06196
345,3.06033
346,3.06071
347,3.06692
348,3.06511
349,3.05541
350,3.06327
351,3.06839
352,3.06002
353,3.06602
354,3.05803
355,3.05845
356,3.05907
357,3.05445
358,3.06117
359,3.06532
360,3.059
361,3.06489
362,3.05773
363,3.06616
364,3.05982
365,3.05677
366,3.0674
367,3.06686
368,3.06913
369,3.05827
370,3.06139
371,3.06159
372,3.05723
373,3.06755
374,3.0598
375,3.05676
376,3.06025
377,3.06162
378,3.05705
379,3.05712
380,3.05742
381,3.05745
382,3.06415
383,3.07669
384,3.06529
385,3.05925
386,3.05207
387,3.06229
388,3.06328
389,3.05937
390,3.05438
391,3.06265
392,3.06955
393,3.07932
394,3.05637
395,3.05865
396,3.05763
397,3.05961
398,3.06014
399,3.05724
400,3.05279
401,3.05484
402,3.05832
403,3.06366
404,3.05134
405,3.05642
406,3.05598
407,3.06043
408,3.06189
409,3.05632
410,3.05438
411,3.06459
412,3.063
413,3.05944
414,3.06454
415,3.06111
416,3.05765
417,3.06382
418,3.05813
419,3.06021
420,3.05049
421,3.05762
422,3.05604
423,3.05473
424,3.06001
425,3.05554
426,3.05758
427,3.05188
428,3.05628
429,3.06046
430,3.05839
431,3.05669
432,3.06112
433,3.05661
434,3.0579
435,3.05466
436,3.0645
437,3.05773
438,3.05118
439,3.06
440,3.06576
441,3.05165
442,3.0575
443,3.05528
444,3.0534
445,3.06333
446,3.05223
447,3.05118
448,3.05434
449,3.05522
450,3.05491
451,3.05715
452,3.0569
453,3.05812
454,3.05511
455,3.04878
456,3.05642
457,3.05358
458,3.05747
459,3.06437
460,3.05777
461,3.05264
462,3.05119
463,3.05889
464,3.05278
465,3.06297
466,3.05325
467,3.05954
468,3.05767
469,3.05421
470,3.05241
471,3.05524
472,3.05752
473,3.05956
474,3.05018
475,3.05086
476,3.05816
477,3.05229
478,3.0529
479,3.0605
480,3.05534
481,3.05388
482,3.0563
483,3.05055
484,3.05441
485,3.05455
486,3.04894
487,3.06406
488,3.0452
489,3.0624
490,3.05495
491,3.05816
492,3.04637
493,3.05222
494,3.04938
495,3.04961
496,3.0515
497,3.05528
498,3.05046
499,3.05674
