-0.255942
-0.355422
-0.407399
-0.765548
-0.594096
-0.626939
0.382814
-0.700287
-0.142497
-0.323195
0.103124
-0.00878164
-0.459703
-0.599796
-0.0480283
-0.700679
0.159841
-0.40426
-0.41885
-0.127762
-0.0131382
0.452127
0.382508
-0.0810025
-0.515632
-0.415817
-0.770306
-0.789619
-0.428734
-0.0777995
-0.822053
0.609095
-0.551672
0.119486
0.152125
-0.967287
-0.373869
0.463004
-0.185427
0.400823
-0.0362107
0.0364818
-0.236215
0.559757
0.348896
-0.710932
0.406316
0.71306
-0.732167
0.362752
0.279773
0.0412573
-0.749054
-0.421606
-0.353344
0.505615
0.426041
0.387757
-0.183726
-0.699689
0.175217
0.192545
-0.785908
-0.320275
0.980015
0.409952
0.413775
0.707998
-0.818806
1.00908
-0.416982
-0.963866
0.409632
0.404401
-0.967001
-0.989208
0.440145
-1.13537
0.939502
-0.885317
1.32499
1.17057
1.16499
1.80871
-1.58468
1.55689
-1.18479
-1.21319
1.1625
1.16636
-1.13951
-1.81664
1.17821
-1.40904
1.87092
-1.73766
