0,0.789989
1,0.786269
2,0.707002
3,0.774071
4,0.789012
5,0.788147
6,0.789085
7,0.784416
8,0.781979
9,0.788136
10,0.781864
11,0.793867
12,0.79206
13,0.800595
14,0.803053
15,0.816423
16,0.820401
17,0.82067
18,0.830902
19,0.830368
20,0.810729
21,0.797387
22,0.813312
23,0.828198
24,0.825736
25,0.839078
26,0.836446
27,0.842376
28,0.843028
29,0.849917
30,0.861082
31,0.866496
32,0.877793
33,0.880553
34,0.88232
35,0.879262
36,0.887627
37,0.897626
38,0.916653
39,0.93838
40,0.951958
41,0.950587
42,0.949776
43,0.944796
44,0.934375
45,0.937271
46,0.951114
47,0.96498
48,0.970321
49,0.97131
50,0.970998
51,0.970475
52,0.968691
53,0.967785
54,0.968711
55,0.970863
56,0.976502
57,0.979872
58,0.981078
59,0.980454
60,0.980102
61,0.980871
62,0.982823
63,0.985208
64,0.987442
65,0.988697
66,0.988557
67,0.987493
68,0.986537
69,0.987371
70,0.989758
71,0.991716
72,0.992137
73,0.991732
74,0.991791
75,0.99239
76,0.993533
77,0.994036
78,0.994467
79,0.994279
80,0.994281
81,0.995323
82,0.9957
83,0.996135
84,0.996148
85,0.996578
86,0.996814
87,0.996797
88,0.996821
89,0.997094
90,0.997307
91,0.997399
92,0.997457
93,0.997568
94,0.997715
95,0.997838
96,0.997855
97,0.997781
98,0.997868
99,0.997957
100,0.998047
101,0.998171
102,0.998093
103,0.998193
104,0.998223
105,0.998259
106,0.998365
107,0.998383
108,0.998329
109,0.998407
110,0.9985
111,0.998534
112,0.998498
113,0.998501
114,0.998609
115,0.998652
116,0.998629
117,0.998652
118,0.998682
119,0.998725
120,0.99874
121,0.998774
122,0.998763
123,0.998794
124,0.998819
125,0.998878
126,0.998837
127,0.998898
128,0.998906
129,0.998884
130,0.998921
131,0.998957
132,0.998957
133,0.998967
134,0.999002
135,0.999016
136,0.999021
137,0.999054
138,0.999039
139,0.999048
140,0.999034
141,0.999074
142,0.999099
143,0.999101
144,0.999144
145,0.999129
146,0.999139
147,0.999145
148,0.999145
149,0.999103
150,0.999105
151,0.999023
152,0.998854
153,0.998556
154,0.998033
155,0.997523
156,0.997591
157,0.99847
158,0.99911
159,0.998842
160,0.998075
161,0.997879
162,0.998485
163,0.99911
164,0.999006
165,0.998586
166,0.998604
167,0.999079
168,0.999274
169,0.999
170,0.998844
171,0.998968
172,0.999202
173,0.999056
174,0.998694
175,0.998513
176,0.998539
177,0.99859
178,0.998531
179,0.998719
180,0.999071
181,0.9993
182,0.999217
183,0.998922
184,0.998808
185,0.998852
186,0.999078
187,0.999249
188,0.999257
189,0.999147
190,0.999124
191,0.999101
192,0.999116
193,0.999111
194,0.999108
195,0.999157
196,0.999239
197,0.999369
198,0.999391
199,0.999346
200,0.999305
201,0.9992
202,0.999182
203,0.999164
204,0.999163
205,0.999108
206,0.999027
207,0.998929
208,0.998762
209,0.998649
210,0.998575
211,0.998711
212,0.998888
213,0.999002
214,0.998988
215,0.998901
216,0.998877
217,0.998901
218,0.999027
219,0.999218
220,0.999316
221,0.999353
222,0.999258
223,0.999109
224,0.998864
225,0.998598
226,0.998244
227,0.99785
228,0.997525
229,0.997487
230,0.998
231,0.998762
232,0.999277
233,0.999242
234,0.998748
235,0.998216
236,0.998075
237,0.998525
238,0.999164
239,0.99923
240,0.998646
241,0.998132
242,0.998286
243,0.998955
244,0.999348
245,0.999095
246,0.998637
247,0.998494
248,0.998795
249,0.999159
250,0.999088
251,0.99873
252,0.998546
253,0.998825
254,0.999228
255,0.999273
256,0.999108
257,0.999034
258,0.999141
259,0.999195
260,0.999087
261,0.998784
262,0.998607
263,0.998693
264,0.998931
265,0.999071
266,0.999112
267,0.999141
268,0.999256
269,0.999354
270,0.999386
271,0.999309
272,0.999166
273,0.99903
274,0.998918
275,0.998785
276,0.998706
277,0.998623
278,0.998671
279,0.998804
280,0.999015
281,0.99923
282,0.999319
283,0.999326
284,0.999301
285,0.999229
286,0.999187
287,0.999161
288,0.99916
289,0.999204
290,0.999249
291,0.999285
292,0.999306
293,0.999268
294,0.999245
295,0.999242
296,0.999144
297,0.999009
298,0.998789
299,0.998365
300,0.997729
301,0.996977
302,0.996531
303,0.996789
304,0.99784
305,0.998987
306,0.999219
307,0.998419
308,0.997249
309,0.996886
310,0.997881
311,0.998972
312,0.99873
313,0.997652
314,0.997212
315,0.997733
316,0.998321
317,0.998218
318,0.997975
319,0.998447
320,0.999062
321,0.999008
322,0.998602
323,0.998633
324,0.999063
325,0.999193
326,0.999048
327,0.999043
328,0.999202
329,0.99923
330,0.999091
331,0.999083
332,0.999241
333,0.999372
334,0.999329
335,0.999301
336,0.999396
337,0.999437
338,0.999346
339,0.999278
340,0.99935
341,0.999471
342,0.99956
343,0.999511
344,0.999457
345,0.999427
346,0.999436
347,0.999444
348,0.999431
349,0.999456
350,0.999523
351,0.999534
352,0.999546
353,0.999507
354,0.999527
355,0.999532
356,0.999566
357,0.999557
358,0.999562
359,0.999565
360,0.999535
361,0.999576
362,0.999564
363,0.999488
364,0.999352
365,0.999113
366,0.998624
367,0.997612
368,0.995953
369,0.994279
370,0.994912
371,0.997812
372,0.99935
373,0.997352
374,0.994563
375,0.994684
376,0.997712
377,0.998514
378,0.996356
379,0.996869
380,0.99903
381,0.99838
382,0.997157
383,0.99849
384,0.999279
385,0.998294
386,0.998556
387,0.999253
388,0.998642
389,0.998701
390,0.999477
391,0.999147
392,0.998755
393,0.999228
394,0.999339
395,0.999085
396,0.999388
397,0.999431
398,0.999111
399,0.999227
400,0.999523
401,0.999397
402,0.999365
403,0.999497
404,0.999383
405,0.99935
406,0.999502
407,0.999553
408,0.999467
409,0.999475
410,0.999507
411,0.999477
412,0.999493
413,0.999582
414,0.999555
415,0.999515
416,0.999509
417,0.999571
418,0.999526
419,0.999508
420,0.999548
421,0.999571
422,0.999572
423,0.999563
424,0.999581
425,0.99953
426,0.999495
427,0.999411
428,0.999289
429,0.998977
430,0.998439
431,0.997586
432,0.996706
433,0.996238
434,0.996948
435,0.998258
436,0.998996
437,0.998683
438,0.997842
439,0.997652
440,0.998354
441,0.999221
442,0.999031
443,0.998078
444,0.997718
445,0.99847
446,0.99927
447,0.999091
448,0.998377
449,0.99821
450,0.998591
451,0.998857
452,0.998727
453,0.998699
454,0.999149
455,0.999471
456,0.999214
457,0.998781
458,0.998727
459,0.999122
460,0.999409
461,0.999313
462,0.999123
463,0.999164
464,0.999251
465,0.999301
466,0.999362
467,0.999486
468,0.999571
469,0.999461
470,0.999323
471,0.999274
472,0.999345
473,0.999478
474,0.9995
475,0.99945
476,0.999359
477,0.999309
478,0.999232
479,0.999142
480,0.999022
481,0.998926
482,0.998791
483,0.998588
484,0.998437
485,0.998416
