2.55662
3.25258
2.52527
2.60319
2.56334
2.67809
2.96713
2.91958
2.6518
2.76623
2.6245
2.58623
3.03417
3.21856
4.5513
2.91086
3.40499
2.56528
3.40101
5.11053
2.89017
2.99137
2.66719
3.25034
2.64907
8.40854
2.60633
3.22248
3.10461
3.00368
2.79362
2.69225
2.77522
2.71002
2.69727
2.93628
3.06853
2.72758
2.76526
2.78977
2.90836
3.11156
2.60384
5.54071
2.70297
3.19832
3.08675
3.37614
2.66755
2.75727
3.46948
3.37742
3.35146
2.64452
3.18653
3.29737
3.11774
2.885
2.5837
2.57164
2.65707
2.95478
2.95294
2.83645
3.2404
2.58736
3.29078
3.22181
3.3204
3.26999
2.59291
2.61581
2.66968
3.12643
2.78857
2.87765
2.57435
3.39143
2.94188
2.49755
3.02146
3.01917
2.85836
2.96728
2.74363
2.58156
3.39057
2.77652
2.78678
3.22858
2.92282
4.76887
3.14432
3.23713
2.90648
2.67047
2.77915
2.84333
2.80017
3.65075
2.69133
2.55442
3.50911
2.57281
2.53908
2.6133
2.66728
2.58096
2.59629
2.88402
2.55514
3.11636
2.57866
2.88113
3.29551
3.26799
2.85755
3.25517
2.63606
3.31054
4.86256
3.19255
2.55294
3.09154
3.32267
2.88987
2.83968
2.84806
2.57953
3.38523
3.40519
3.11118
2.5459
3.28615
2.77975
2.5643
2.55671
2.95394
2.60574
2.71339
3.30878
3.47192
3.0232
3.40974
2.78954
2.94628
2.66687
3.20237
2.48079
3.4673
2.68042
3.09971
2.56287
2.56953
2.63293
3.34613
3.27556
3.46743
2.73487
2.61426
3.11323
2.59592
2.7539
2.5972
2.78098
2.76935
2.50226
3.22742
2.77281
3.42344
3.063
3.35496
3.23162
3.1894
3.12319
2.83632
2.61563
3.07027
2.67823
2.68912
3.38376
3.03252
3.25043
4.05964
3.16102
2.71699
3.05754
3.26209
2.79762
1.59577
3.30148
3.23155
2.61121
3.08871
3.17276
2.87569
2.69177
3.21121
2.62142
2.75185
3.05
2.6025
2.98866
2.82605
2.91961
3.0863
3.12563
3.12659
3.32031
2.72853
2.7616
2.7632
2.86983
2.93142
2.70833
2.65807
3.06528
3.31671
2.58089
3.29775
2.55431
2.78015
3.29884
2.57276
3.07567
2.70473
2.98638
3.47419
3.21544
2.63942
3.0183
2.92677
3.26102
2.73742
2.6649
2.96571
3.7469
3.16867
2.75256
3.41277
2.54871
2.69158
2.92881
2.9048
2.76604
3.28858
2.58838
2.54643
2.65513
3.32983
2.57609
3.35449
3.09811
2.61793
2.58077
2.9237
3.31017
3.32376
2.99643
2.69328
3.03681
3.93189
2.6604
2.81108
2.57969
2.82668
3.38083
2.60628
3.35701
3.22337
3.28149
2.90674
3.20405
1.97393
3.43699
2.77038
3.36082
3.13489
2.63367
2.66913
2.84129
2.58498
2.29938
3.22159
2.92059
2.55235
3.15274
3.15356
3.12563
2.5894
3.29364
3.82504
2.93553
2.53868
2.45331
3.00638
2.63427
2.63817
2.98588
3.09085
2.59089
2.76886
2.94594
2.7254
2.60931
3.29013
2.90098
2.55196
2.77126
3.1208
3.22621
2.86329
5.40738
2.56441
2.8656
2.86537
3.28997
3.37798
2.70347
2.57504
2.786
2.65504
2.98498
3.31878
2.62005
2.64858
2.62083
3.29834
2.48075
2.7326
2.58772
2.57496
2.90567
2.61493
2.68072
3.08606
2.78608
2.61917
2.61464
3.01862
3.3352
2.71854
2.65126
3.37483
3.29821
2.91714
3.18268
3.26636
3.57431
3.10823
3.28558
2.69441
2.9924
3.18482
3.40066
3.25486
6.52248
2.62806
3.41754
3.28087
3.16678
2.65364
2.6476
2.78573
3.39655
3.30776
2.57857
3.07638
3.26381
2.58057
2.62071
2.7476
2.63094
2.68856
3.32334
2.99434
3.06881
2.85895
2.70872
3.22368
3.01281
